DM1020,,Стандартный китайский 11_Перемещение в короб для охлаждения_задержка,,
DM1021,,Стандартный китайский 12_Второе измерение золота_задержка,,
DM1022,,Стандартный китайский 13_Второе взвешивание_задержка,,
DM1023,,Стандартный китайский 14_Финальный результат_задержка,,
DM1024,,Стандартный китайский 15_Спасибо за эту сдачу на переработку_задержка,,
DM1025,,"Стандартный китайский 16_Отмена операции, возврат золота_задержка",,
DM1026,,Стандартный китайский 17_Не соответствует стандартам переработки_задержка,,
DM1027,,Стандартный китайский 18_Золото возвращается к шлюзу_задержка,,
DM1028,,"Стандартный китайский 19_После извлечения золота, закрыть дверь_задержка",,
DM1029,,"Стандартный китайский 20_Руки должны покинуть шлюз, закрыть дверь_задержка",,
DM1030,,Стандартный китайский 21__задержка,,
DM1031,,Стандартный китайский 22__задержка,,
DM1032,,Стандартный китайский 23__задержка,,
DM1033,,Стандартный китайский 24__задержка,,
DM1034,,Стандартный китайский 25__задержка,,
DM1035,,Стандартный китайский 26__задержка,,
DM1036,,Стандартный китайский 27__задержка,,
DM1037,,Стандартный китайский 28__задержка,,
DM1038,,Стандартный китайский 29__задержка,,
DM1039,,Стандартный китайский 30__задержка,,
DM1040,,Стандартный китайский 31__задержка,,
DM1041,,Стандартный китайский 32__задержка,,
DM1042,,Стандартный китайский 33__задержка,,
